DATE ,DEVICE ID,USER ID,LOCATION,CONDITION,REMARK
29/March/2023:06:58:55,7590-VHVEG,ID_001122,REFINARY CAPTIVE POWER PLANT,STABLE,
29/March/2023:06:59:02,5575-GNVDE,ID_001123,PTA UNIT,STABLE,
29/March/2023:06:59:03,3668-QPYBK,ID_001126,MAIN GATE,UNSTABLE,
29/March/2023:06:59:04,7795-CFOCW,ID_001122,PX-2 POC,STABLE,
29/March/2023:06:59:06,9237-HQITU,ID_001122,SBI ATM,STABLE,
29/March/2023:06:59:19,9305-CDSKC,ID_001122,MAIN GATE,STABLE,
29/March/2023:06:59:19,1452-KIOVK,ID_001122,WATER TREATMENT PLANT,STABLE,
29/March/2023:06:59:19,6713-OKOMC,ID_001122,HPCL,STABLE,
29/March/2023:06:59:30,7892-POOKP,ID_001122,SBI ATM,STABLE,
29/March/2023:06:59:37,6388-TABGU,ID_001122,REFINARY CAPTIVE POWER PLANT,UNSTABLE,
29/March/2023:06:59:37,9763-GRSKD,ID_001122,PX-2 POC,STABLE,
29/March/2023:07:00:19,7469-LKBCI,ID_001122,PTA UNIT,STABLE,
29/March/2023:07:00:21,8091-TTVAX,ID_001192,REFINARY CAPTIVE POWER PLANT,UNSTABLE,
29/March/2023:13:31:27,0280-XJGEX,ID_007122,HPCL,STABLE,
29/March/2023:13:31:28,5129-JLPIS,ID_001129,PTA UNIT,STABLE,
29/March/2023:13:38:03,3655-SNQYZ,ID_081122,PTA UNIT,STABLE,
29/March/2023:13:38:04,8191-XWSZG,ID_211122,GURUDWARA,STABLE,
29/March/2023:13:38:07,9959-WOFKT,ID_001622,REFINARY CAPTIVE POWER PLANT,STABLE,
29/March/2023:13:38:19,4190-MFLUW,ID_001122,HPCL,CRITICAL,
29/March/2023:13:38:20,4183-MYFRB,ID_001122,PX-2 POC,STABLE,
29/March/2023:13:38:20,8779-QRDMV,ID_001132,PTA UNIT,STABLE,
29/March/2023:13:38:20,1680-VDCWW,ID_005122,REFINARY CAPTIVE POWER PLANT,STABLE,
29/March/2023:13:38:20,1066-JKSGK,ID_001127,HPCL,UNSTABLE,
29/March/2023:13:38:20,3638-WEABW,ID_003122,MAIN GATE,STABLE,
29/March/2023:13:38:20,6322-HRPFA,ID_301122,WATER TREATMENT PLANT,STABLE,
29/March/2023:13:38:20,6865-JZNKO,ID_001162,PX-2 POC,STABLE,
29/March/2023:13:38:21,6467-CHFZW,ID_001124,REFINARY CAPTIVE POWER PLANT,STABLE,
29/March/2023:13:38:21,8665-UTDHZ,ID_041122,PTA UNIT,STABLE,
29/March/2023:13:38:23,5248-YGIJN,ID_001622,SBI ATM,STABLE,
29/March/2023:13:46:46,8773-HHUOZ,ID_001722,PTA UNIT,STABLE,
29/March/2023:13:46:50,3841-NFECX,ID_081122,PX-2 POC,UNSTABLE,
29/March/2023:13:46:53,4929-XIHVW,ID_001123,SBI ATM,STABLE,
29/March/2023:13:46:54,6827-IEAUQ,ID_001122,HPCL,STABLE,
29/March/2023:13:47:04,7310-EGVHZ,ID_001122,SBI ATM,CRITICAL,
29/March/2023:13:47:05,3413-BMNZE,ID_001122,PX-2 POC,STABLE,
29/March/2023:13:47:16,6234-RAAPL,ID_001122,PTA UNIT,STABLE,
29/March/2023:13:47:16,6047-YHPVI,ID_001122,MAIN GATE,STABLE,
29/March/2023:13:47:19,6572-ADKRS,ID_001122,REFINARY CAPTIVE POWER PLANT,STABLE,
29/March/2023:13:47:20,5380-WJKOV,ID_001122,WATER TREATMENT PLANT,STABLE,
29/March/2023:13:49:25,8168-UQWWF,ID_001122,REFINARY CAPTIVE POWER PLANT,UNSTABLE,
29/March/2023:13:49:26,8865-TNMNX,ID_001122,MAIN GATE,STABLE,
29/March/2023:13:49:32,9489-DEDVP,ID_001122,PTA UNIT,UNSTABLE,
29/March/2023:13:49:34,9867-JCZSP,ID_001122,REFINARY CAPTIVE POWER PLANT,STABLE,
29/March/2023:13:49:37,4671-VJLCL,ID_001122,HPCL,STABLE,
29/March/2023:13:51:40,4080-IIARD,ID_001122,REFINARY CAPTIVE POWER PLANT,STABLE,
29/March/2023:13:51:41,3714-NTNFO,ID_001122,SBI ATM,STABLE,
29/March/2023:13:51:44,5948-UJZLF,ID_001122,MAIN GATE,STABLE,
29/March/2023:13:51:44,7760-OYPDY,ID_001122,REFINARY CAPTIVE POWER PLANT,CRITICAL,
29/March/2023:13:51:46,7639-LIAYI,ID_001122,PX-2 POC,STABLE,
29/March/2023:13:51:49,2954-PIBKO,ID_001122,HDFC BANK,STABLE,
29/March/2023:13:57:04,8012-SOUDQ,ID_001122,MAIN GATE,STABLE,
29/March/2023:14:04:57,9420-LOJKX,ID_001122,SBI ATM,STABLE,
29/March/2023:14:05:10,6575-SUVOI,ID_001122,PX-2 POC,STABLE,
29/March/2023:14:05:12,7495-OOKFY,ID_001122,PTA UNIT,STABLE,
29/March/2023:14:05:16,4667-QONEA,ID_001122,MAIN GATE,STABLE,
29/March/2023:14:05:22,1658-BYGOY,ID_001122,REFINARY CAPTIVE POWER PLANT,STABLE,
29/March/2023:14:05:24,8769-KKTPH,ID_001122,MAIN GATE,UNSTABLE,
29/March/2023:14:05:28,5067-XJQFU,ID_001122,PTA UNIT,STABLE,
29/March/2023:14:05:35,3957-SQXML,ID_001122,REFINARY CAPTIVE POWER PLANT,STABLE,
29/March/2023:14:05:37,5954-BDFSG,ID_001122,HPCL,STABLE,
29/March/2023:14:06:05,0434-CSFON,ID_001122,REFINARY CAPTIVE POWER PLANT,STABLE,
29/March/2023:14:06:10,1215-FIGMP,ID_001122,SBI ATM,STABLE,
29/March/2023:14:31:33,0526-SXDJP,ID_001122,HDFC BANK,STABLE,
29/March/2023:14:33:21,0557-ASKVU,ID_001122,GURUDWARA,STABLE,
29/March/2023:14:33:22,5698-BQJOH,ID_001122,HPCL,UNSTABLE,
29/March/2023:14:33:22,5122-CYFXA,ID_001122,REFINARY CAPTIVE POWER PLANT,STABLE,
29/March/2023:14:33:22,8627-ZYGSZ,ID_001122,WATER TREATMENT PLANT,STABLE,
29/March/2023:14:33:22,3410-YOQBQ,ID_001122,MAIN GATE,STABLE,
29/March/2023:14:33:22,3170-NMYVV,ID_001122,PTA UNIT,STABLE,
29/March/2023:14:33:23,7410-OIEDU,ID_001122,HPCL,STABLE,
29/March/2023:14:33:23,2273-QCKXA,ID_001122,SBI ATM,STABLE,
29/March/2023:14:33:23,0731-EBJQB,ID_001122,REFINARY CAPTIVE POWER PLANT,CRITICAL,
29/March/2023:14:33:23,1891-QRQSA,ID_001122,REFINARY CAPTIVE POWER PLANT,STABLE,
29/March/2023:14:33:26,8028-PNXHQ,ID_001122,PX-2 POC,STABLE,
29/March/2023:14:38:07,5630-AHZIL,ID_001122,GURUDWARA,STABLE,
29/March/2023:14:38:08,2673-CXQEU,ID_001122,TEMPLE,STABLE,
29/March/2023:14:38:09,6416-JNVRK,ID_001122,HDFC BANK,STABLE,
29/March/2023:14:38:13,5590-ZSKRV,ID_001122,REFINARY CAPTIVE POWER PLANT,STABLE,
29/March/2023:14:38:40,0191-ZHSKZ,ID_001122,WATER TREATMENT PLANT,UNSTABLE,
29/March/2023:14:38:43,3887-PBQAO,ID_001122,REFINARY CAPTIVE POWER PLANT,STABLE,
29/March/2023:14:52:51,5919-TMRGD,ID_001122,GURUDWARA,STABLE,
29/March/2023:14:53:22,8108-UXRQN,ID_001122,PX-2 POC,STABLE,
29/March/2023:14:53:24,9191-MYQKX,ID_001122,TEMPLE,STABLE,
29/March/2023:14:54:55,9919-YLNNG,ID_001122,MAIN GATE,STABLE,
29/March/2023:14:55:46,0318-ZOPWS,ID_001122,PTA UNIT,CRITICAL,
29/March/2023:14:55:53,4445-ZJNMU,ID_001122,WATER TREATMENT PLANT,STABLE,
29/March/2023:14:55:56,4808-YNLEU,ID_001122,HPCL,STABLE,
29/March/2023:14:56:00,1862-QRWPE,ID_001122,HPCL,STABLE,
29/March/2023:14:56:04,2796-NNUFI,ID_001122,TEMPLE,STABLE,
29/March/2023:14:56:08,3016-KSVCP,ID_001122,WATER TREATMENT PLANT,STABLE,
29/March/2023:14:56:08,4767-HZZHQ,ID_001122,SBI ATM,STABLE,
29/March/2023:14:56:23,2424-WVHPL,ID_001122,GURUDWARA,STABLE,
29/March/2023:14:56:18,7233-PAHHL,ID_001132,PX-2 POC,UNSTABLE,
29/March/2023:15:00:05,6067-NGCEU,ID_001122,HPCL,STABLE,
29/March/2023:15:00:53,9848-JQJTX,ID_001122,REFINARY CAPTIVE POWER PLANT,STABLE,
29/March/2023:15:00:53,8637-XJIVR,ID_001122,GURUDWARA,STABLE,
29/March/2023:15:00:55,9803-FTJCG,ID_001122,MAIN GATE,STABLE,
29/March/2023:15:01:00,0278-YXOOG,ID_001122,WATER TREATMENT PLANT,UNSTABLE,
29/March/2023:15:01:04,3212-KXOCR,ID_002122,PX-2 POC,STABLE,
