Days,Compound,Concentration
1-Apr,Propane,1.25
1-Apr,Benzene,5.96
1-Apr,Toluene,12.74
1-Apr,Formaldehyde,47.96
1-Apr,Styrene,2.18
1-Apr,Carbon Monoxide,3.2
2-Apr,Propane,1.22
2-Apr,Benzene,5.97
2-Apr,Toluene,12.74
2-Apr,Formaldehyde,47
2-Apr,Styrene,2.12
2-Apr,Carbon Monoxide,3.5
3-Apr,Propane,1.2
3-Apr,Benzene,5.8
3-Apr,Toluene,12.64
3-Apr,Formaldehyde,47.87
3-Apr,Styrene,2.19
3-Apr,Carbon Monoxide,3.3
4-Apr,Propane,1.3
4-Apr,Benzene,5.93
4-Apr,Toluene,12
4-Apr,Formaldehyde,46.89
4-Apr,Styrene,2.21
4-Apr,Carbon Monoxide,3.7
5-Apr,Propane,1.3
5-Apr,Benzene,4.99
5-Apr,Toluene,12.43
5-Apr,Formaldehyde,47
5-Apr,Styrene,2.22
5-Apr,Carbon Monoxide,3.9
6-Apr,Propane,1.3
6-Apr,Benzene,5
6-Apr,Toluene,12.12
6-Apr,Formaldehyde,47.1
6-Apr,Styrene,2.23
6-Apr,Carbon Monoxide,3.3
7-Apr,Propane,1.32
7-Apr,Benzene,4.56
7-Apr,Toluene,12.72
7-Apr,Formaldehyde,47.87
7-Apr,Styrene,3
7-Apr,Carbon Monoxide,3.8
8-Apr,Propane,1.25
8-Apr,Benzene,5.96
8-Apr,Toluene,13
8-Apr,Formaldehyde,46.99
8-Apr,Styrene,2.187
8-Apr,Carbon Monoxide,3.3
